small_intestine	ENCFF703DYP.nodup.bam	ENCFF195YMX.nodup.bam
small_intestine	ENCFF703DYP.nodup.bam	ENCFF943RFS.nodup.bam
small_intestine	ENCFF703DYP.nodup.bam	ENCFF618QIM.nodup.bam
small_intestine	ENCFF703DYP.nodup.bam	ENCFF130IBQ.nodup.bam
small_intestine	ENCFF031UYH.nodup.bam	ENCFF195YMX.nodup.bam
small_intestine	ENCFF031UYH.nodup.bam	ENCFF943RFS.nodup.bam
small_intestine	ENCFF031UYH.nodup.bam	ENCFF618QIM.nodup.bam
small_intestine	ENCFF031UYH.nodup.bam	ENCFF130IBQ.nodup.bam
small_intestine	ENCFF512PAT.nodup.bam	ENCFF195YMX.nodup.bam
small_intestine	ENCFF512PAT.nodup.bam	ENCFF943RFS.nodup.bam
small_intestine	ENCFF512PAT.nodup.bam	ENCFF618QIM.nodup.bam
small_intestine	ENCFF512PAT.nodup.bam	ENCFF130IBQ.nodup.bam
small_intestine	ENCFF267COY.nodup.bam	ENCFF195YMX.nodup.bam
small_intestine	ENCFF267COY.nodup.bam	ENCFF943RFS.nodup.bam
small_intestine	ENCFF267COY.nodup.bam	ENCFF618QIM.nodup.bam
small_intestine	ENCFF267COY.nodup.bam	ENCFF130IBQ.nodup.bam
small_intestine	ENCFF439UNT.nodup.bam	ENCFF195YMX.nodup.bam
small_intestine	ENCFF439UNT.nodup.bam	ENCFF943RFS.nodup.bam
small_intestine	ENCFF439UNT.nodup.bam	ENCFF618QIM.nodup.bam
small_intestine	ENCFF439UNT.nodup.bam	ENCFF130IBQ.nodup.bam
small_intestine	ENCFF859MLZ.nodup.bam	ENCFF195YMX.nodup.bam
small_intestine	ENCFF859MLZ.nodup.bam	ENCFF943RFS.nodup.bam
small_intestine	ENCFF859MLZ.nodup.bam	ENCFF618QIM.nodup.bam
small_intestine	ENCFF859MLZ.nodup.bam	ENCFF130IBQ.nodup.bam
small_intestine	ENCFF796WAK.nodup.bam	ENCFF195YMX.nodup.bam
small_intestine	ENCFF796WAK.nodup.bam	ENCFF943RFS.nodup.bam
small_intestine	ENCFF796WAK.nodup.bam	ENCFF618QIM.nodup.bam
small_intestine	ENCFF796WAK.nodup.bam	ENCFF130IBQ.nodup.bam
small_intestine	ENCFF555QHE.nodup.bam	ENCFF195YMX.nodup.bam
small_intestine	ENCFF555QHE.nodup.bam	ENCFF943RFS.nodup.bam
small_intestine	ENCFF555QHE.nodup.bam	ENCFF618QIM.nodup.bam
small_intestine	ENCFF555QHE.nodup.bam	ENCFF130IBQ.nodup.bam
small_intestine	ENCFF306HCU.nodup.bam	ENCFF195YMX.nodup.bam
small_intestine	ENCFF306HCU.nodup.bam	ENCFF943RFS.nodup.bam
